Level,Ndex,MS,Pokémon,Type,
7,10,,Caterpie,Bug,
7,13,,Weedle,Bug,Poison
7,265,,Wurmple,Bug,
9,664,,Scatterbug,Bug,
10,11,,Metapod,Bug,
10,14,,Kakuna,Bug,Poison
10,266,,Silcoon,Bug,
10,268,,Cascoon,Bug,
10,401,,Kricketot,Bug,
12,665,,Spewpa,Bug,
14,155,,Cyndaquil,Fire,
14,270,,Lotad,Water,Grass
14,273,,Seedot,Grass,
14,390,,Chimchar,Fire,
14,396,,Starly,Normal,Flying
14,731,,Pikipek,Normal,Flying
15,161,,Sentret,Normal,
15,179,,Mareep,Electric,
15,360,,Wynaut,Psychic,
15,399,,Bidoof,Normal,
15,403,,Shinx,Electric,
16,1,,Bulbasaur,Grass,Poison
16,4,,Charmander,Fire,
16,7,,Squirtle,Water,
16,29,,Nidoran♀,Poison,
16,32,,Nidoran♂,Poison,
16,63,,Abra,Psychic,
16,152,,Chikorita,Grass,
16,252,,Treecko,Grass,
16,255,,Torchic,Fire,
16,258,,Mudkip,Water,
16,393,,Piplup,Water,
16,506,,Lillipup,Normal,
16,650,,Chespin,Grass,
16,653,,Fennekin,Fire,
16,656,,Froakie,Water,
17,495,,Snivy,Grass,
17,498,,Tepig,Fire,
17,501,,Oshawott,Water,
17,661,,Fletchling,Normal,Flying
17,722,,Rowlet,Grass,Flying
17,725,,Litten,Fire,
17,728,,Popplio,Water,
18,16,,Pidgey,Normal,Flying
18,158,,Totodile,Water,
18,165,,Ledyba,Bug,Flying
18,183,,Marill,Water,Fairy
18,187,,Hoppip,Grass,Flying
18,261,,Poochyena,Dark,
18,287,,Slakoth,Normal,
18,387,,Turtwig,Grass,
18,761,,Bounsweet,Grass,
19,669,,Flabébé,Fairy,
20,19,,Rattata,Normal,
20,21,,Spearow,Normal,Flying
20,129,,Magikarp,Water,
20,163,,Hoothoot,Normal,Flying
20,194,,Wooper,Water,Ground
20,236,,Tyrogue,Fighting,
20,263,,Zigzagoon,Normal,
20,280,,Ralts,Psychic,Fairy
20,290,,Nincada,Bug,Ground
20,293,,Whismur,Normal,
20,374,,Beldum,Steel,Psychic
20,412,,Burmy,Bug,
20,412,,Burmy,Bug,
20,412,,Burmy,Bug,
20,504,,Patrat,Normal,
20,509,,Purrloin,Dark,
20,540,,Sewaddle,Bug,Grass
20,659,,Bunnelby,Normal,
20,734,,Yungoos,Normal,
20,736,,Grubbin,Bug,
21,43,,Oddish,Grass,Poison
21,69,,Bellsprout,Grass,Poison
21,415,,Combee,Bug,Flying
21,519,,Pidove,Normal,Flying
22,23,,Ekans,Poison,
22,27,,Sandshrew,Ground,
22,41,,Zubat,Poison,Flying
22,167,,Spinarak,Bug,Poison
22,276,,Taillow,Normal,Flying
22,283,,Surskit,Bug,Water
22,543,,Venipede,Bug,Poison
22,751,,Dewpider,Water,Bug
23,209,,Snubbull,Fairy,
23,285,,Shroomish,Grass,
24,46,,Paras,Bug,Grass
24,228,,Houndour,Dark,Fire
24,296,,Makuhita,Fighting,
24,443,,Gible,Dragon,Ground
24,755,,Morelull,Grass,Fairy
25,60,,Poliwag,Water,
25,74,,Geodude,Rock,Ground
25,92,,Gastly,Ghost,Poison
25,177,,Natu,Psychic,Flying
25,223,,Remoraid,Water,
25,231,,Phanpy,Ground,
25,278,,Wingull,Water,Flying
25,420,,Cherubi,Grass,
25,524,,Roggenrola,Rock,
25,532,,Timburr,Fighting,
25,535,,Tympole,Water,
25,677,,Espurr,Psychic,
25,742,,Cutiefly,Bug,Fairy
25,744,,Rockruff,Rock,
26,50,,Diglett,Ground,
26,96,,Drowzee,Psychic,
26,309,,Electrike,Electric,
26,316,,Gulpin,Poison,
26,418,,Buizel,Water,
27,170,,Chinchou,Water,Electric
27,188,,Skiploom,Grass,Flying
27,522,,Blitzle,Electric,
27,759,,Stufful,Normal,Fighting
28,52,,Meowth,Normal,
28,56,,Mankey,Fighting,
28,66,,Machop,Fighting,
28,98,,Krabby,Water,
28,104,,Cubone,Ground,
28,425,,Drifloon,Ghost,Flying
28,732,,Trumbeak,Normal,Flying
29,551,,Sandile,Ground,Dark
30,72,,Tentacool,Water,Poison
30,81,,Magnemite,Electric,Steel
30,100,,Voltorb,Electric,
30,147,,Dratini,Dragon,
30,159,,Croconaw,Water,
30,180,,Flaaffy,Electric,
30,216,,Teddiursa,Normal,
30,238,,Smoochum,Ice,Psychic
30,239,,Elekid,Electric,
30,240,,Magby,Fire,
30,246,,Larvitar,Rock,Ground
30,281,,Kirlia,Psychic,Fairy
30,318,,Carvanha,Water,Dark
30,339,,Barboach,Water,Ground
30,341,,Corphish,Water,
30,371,,Bagon,Dragon,
30,404,,Luxio,Electric,
30,408,,Cranidos,Rock,
30,410,,Shieldon,Rock,Steel
30,422,,Shellos,Water,
30,544,,Whirlipede,Bug,Poison
30,570,,Zorua,Dark,
30,686,,Inkay,Dark,Psychic
30,749,,Mudbray,Ground,
30,767,,Wimpod,Bug,Water
31,48,,Venonat,Bug,Poison
31,84,,Doduo,Normal,Flying
31,204,,Pineco,Bug,
31,456,,Finneon,Water,
31,529,,Drilbur,Ground,
32,2,,Ivysaur,Grass,Poison
32,116,,Horsea,Water,
32,153,,Bayleef,Grass,
32,304,,Aron,Steel,Rock
32,325,,Spoink,Psychic,
32,331,,Cacnea,Grass,
32,363,,Spheal,Ice,Water
32,388,,Grotle,Grass,
32,507,,Herdier,Normal,
32,520,,Tranquill,Normal,Flying
32,574,,Gothita,Psychic,
32,577,,Solosis,Psychic,
32,672,,Skiddo,Grass,
32,674,,Pancham,Fighting,
33,54,,Psyduck,Water,
33,118,,Goldeen,Water,
33,220,,Swinub,Ice,Ground
33,322,,Numel,Fire,Ground
33,436,,Bronzor,Steel,Psychic
33,757,,Salandit,Poison,Fire
34,86,,Seel,Water,
34,397,,Staravia,Normal,Flying
34,434,,Stunky,Poison,Dark
34,449,,Hippopotas,Ground,
34,557,,Dwebble,Bug,Rock
34,562,,Yamask,Ghost,
34,585,,Deerling,Normal,Grass
34,723,,Dartrix,Grass,Flying
34,726,,Torracat,Fire,
34,729,,Brionne,Water,
34,753,,Fomantis,Grass,
35,109,,Koffing,Poison,
35,328,,Trapinch,Ground,
35,333,,Swablu,Normal,Flying
35,554,,Darumaka,Fire,
35,580,,Ducklett,Water,Flying
35,582,,Vanillite,Ice,
35,662,,Fletchinder,Fire,Flying
35,667,,Litleo,Fire,Normal
35,679,,Honedge,Steel,Ghost
35,782,,Jangmo-o,Dragon,
36,5,,Charmeleon,Fire,
36,8,,Wartortle,Water,
36,17,,Pidgeotto,Normal,Flying
36,156,,Quilava,Fire,
36,253,,Grovyle,Grass,
36,256,,Combusken,Fire,Fighting
36,259,,Marshtomp,Water,Ground
36,288,,Vigoroth,Normal,
36,343,,Baltoy,Ground,Psychic
36,391,,Monferno,Fire,Fighting
36,394,,Prinplup,Water,
36,496,,Servine,Grass,
36,499,,Pignite,Fire,Fighting
36,502,,Dewott,Water,
36,536,,Palpitoad,Water,Ground
36,568,,Trubbish,Poison,
36,595,,Joltik,Bug,Electric
36,651,,Quilladin,Grass,
36,654,,Braixen,Fire,
36,657,,Frogadier,Water,
37,79,,Slowpoke,Water,Psychic
37,307,,Meditite,Fighting,Psychic
37,353,,Shuppet,Ghost,
37,355,,Duskull,Ghost,
37,453,,Croagunk,Poison,Fighting
37,564,,Tirtouga,Water,Rock
37,566,,Archen,Rock,Flying
37,613,,Cubchoo,Ice,
37,692,,Clauncher,Water,
37,712,,Bergmite,Ice,
38,88,,Grimer,Poison,
38,218,,Slugma,Fire,
38,431,,Glameow,Normal,
38,599,,Klink,Steel,
38,610,,Axew,Dragon,
38,747,,Mareanie,Poison,Water
39,559,,Scraggy,Dark,Fighting
39,590,,Foongus,Grass,Poison
39,602,,Tynamo,Electric,
39,688,,Binacle,Rock,Water
39,696,,Tyrunt,Rock,Dragon
39,698,,Amaura,Rock,Ice
40,77,,Ponyta,Fire,
40,138,,Omanyte,Rock,Water
40,140,,Kabuto,Rock,Water
40,294,,Loudred,Normal,
40,320,,Wailmer,Water,
40,345,,Lileep,Rock,Grass
40,347,,Anorith,Rock,Bug
40,451,,Skorupi,Poison,Bug
40,459,,Snover,Grass,Ice
40,552,,Krokorok,Ground,Dark
40,592,,Frillish,Water,Ghost
40,597,,Ferroseed,Grass,Steel
40,704,,Goomy,Dragon,
41,575,,Gothorita,Psychic,
41,578,,Duosion,Psychic,
41,607,,Litwick,Ghost,Fire
42,111,,Rhyhorn,Ground,Rock
42,305,,Lairon,Steel,Rock
42,361,,Snorunt,Ice,
42,605,,Elgyem,Psychic,
42,769,,Sandygast,Ghost,Ground
43,622,,Golett,Ground,Ghost
43,789,,Cosmog,Psychic,
44,364,,Sealeo,Ice,Water
45,329,,Vibrava,Ground,Dragon
45,375,,Metang,Steel,Psychic
45,783,,Hakamo-o,Dragon,Fighting
47,583,,Vanillish,Ice,
48,444,,Gabite,Dragon,Ground
48,611,,Fraxure,Dragon,
48,690,,Skrelp,Poison,Water
48,714,,Noibat,Flying,Dragon
49,600,,Klang,Steel,
50,372,,Shelgon,Dragon,
50,619,,Mienfoo,Fighting,
50,633,,Deino,Dark,Dragon
50,705,,Sliggoo,Dragon,
52,624,,Pawniard,Dark,Steel
53,790,,Cosmoem,Psychic,
54,627,,Rufflet,Normal,Flying
54,629,,Vullaby,Dark,Flying
55,148,,Dragonair,Dragon,
55,247,,Pupitar,Rock,Ground
59,636,,Larvesta,Bug,Fire
64,634,,Zweilous,Dark,Dragon
